station,date,temperature,pressure,humidity,condition
sydney,2017-09-01,13.7,1024.2,48,SUNNY
sydney,2017-09-02,13.6,1019.65,59,SUNNY
sydney,2017-09-03,18.6,1009.45,35.5,SUNNY
sydney,2017-09-04,17.1,1007.8,28.5,SUNNY
sydney,2017-09-05,15.05,1010.45,26.5,SUNNY
sydney,2017-09-06,15.7,1013.4,26,SUNNY
sydney,2017-09-07,15.95,1017.4,29.5,SUNNY
sydney,2017-09-08,15.75,1016.35,30.5,SUNNY
sydney,2017-09-09,14.5,1021.55,34,SUNNY
sydney,2017-09-10,13.55,1021.8,51.5,SUNNY
sydney,2017-09-11,15.7,1017.85,44.5,SUNNY
sydney,2017-09-12,19.25,1013.25,38.5,SUNNY
sydney,2017-09-13,26,1002.65,14.5,SUNNY
sydney,2017-09-14,14.65,1011.2,31.5,RAINY
sydney,2017-09-15,16.65,1017.8,30.5,SUNNY
sydney,2017-09-16,18.35,1016.95,32.5,SUNNY
sydney,2017-09-17,13.35,1026.35,42.5,SUNNY
sydney,2017-09-18,14.6,1020.55,55,SUNNY
sydney,2017-09-19,19.6,1013.95,23,SUNNY
sydney,2017-09-20,14.85,1019.15,50,SUNNY
sydney,2017-09-21,15.85,1014.6,57,SUNNY
sydney,2017-09-22,20.25,1012.4,30.5,SUNNY
sydney,2017-09-23,23.85,1005.4,25,SUNNY
sydney,2017-09-24,26.1,1002.3,17.5,SUNNY
sydney,2017-09-25,21.35,1006.75,20,SUNNY
sydney,2017-09-26,17.25,1016.05,38,SUNNY
sydney,2017-09-27,19.05,1013.85,60,SUNNY
sydney,2017-09-28,21.85,1007.7,36.5,SUNNY
sydney,2017-09-29,19.95,1013.45,28,SUNNY
sydney,2017-09-30,20.2,1012.95,22.5,SUNNY
sydney,2017-07-01,11.1,1029.5,51,SUNNY
sydney,2017-07-02,11.5,1026.05,61,SUNNY
sydney,2017-07-03,10.7,1018.3,69,SUNNY
sydney,2017-07-04,14.85,1011.75,49.5,RAINY
sydney,2017-07-05,16.5,1012.45,43.5,SUNNY
sydney,2017-07-06,13.65,1016.3,49,SUNNY
sydney,2017-07-07,12.85,1011.6,48.5,SUNNY
sydney,2017-07-08,12.55,1015.8,51,SUNNY
sydney,2017-07-09,12.7,1020.15,51,SUNNY
sydney,2017-07-10,12.15,1025.45,51.5,SUNNY
sydney,2017-07-11,12.5,1030.2,54.5,SUNNY
sydney,2017-07-12,11.3,1032.75,77.5,RAINY
sydney,2017-07-13,12.7,1026.5,64.5,RAINY
sydney,2017-07-14,15.2,1017.2,54,SUNNY
sydney,2017-07-15,15.95,1018.8,55,RAINY
sydney,2017-07-16,13.05,1022.3,46.5,SUNNY
sydney,2017-07-17,13.6,1018.85,59.5,SUNNY
sydney,2017-07-18,16,1010.55,46,SUNNY
sydney,2017-07-19,14.05,1006.85,43,SUNNY
sydney,2017-07-20,13.4,1012.55,40.5,SUNNY
sydney,2017-07-21,12.75,1020.65,45,SUNNY
sydney,2017-07-22,12.55,1021.5,45.5,SUNNY
sydney,2017-07-23,14.3,1015.1,35.5,SUNNY
sydney,2017-07-24,15.65,1018.85,37.5,SUNNY
sydney,2017-07-25,14.25,1021.1,47.5,SUNNY
sydney,2017-07-26,16.15,1015.1,33,SUNNY
sydney,2017-07-27,13.3,1024.05,52.5,SUNNY
sydney,2017-07-28,15.15,1016.95,38,SUNNY
sydney,2017-07-29,14.7,1018.7,37.5,SUNNY
sydney,2017-07-30,18.6,1013,23.5,SUNNY
sydney,2017-07-31,16.05,1016.65,78.5,SUNNY
